id	filename	md5	size	state
65591e56-0b85-4c5b-ba3c-84657f2134e2	bd59f726-940d-4190-8d65-9e07f2788226.mirbase21.isoforms.quantification.txt	1a3f008de00c4c02f39b2655599da087	309509	validated
6562a4cf-225c-4732-a04f-44cfd1735bbc	ab2c8d52-9d50-44f0-ae60-074220d19b78.mirbase21.isoforms.quantification.txt	b9877ff2e867de4649e2ece352100d54	455654	validated
656ee5c6-e4b6-46fd-99ed-0301f1ee31a1	f4087ba8-85c0-4c70-9c6f-70c790a46b19.mirbase21.isoforms.quantification.txt	676f7249bf42f00a47faea4a2febdbb0	344742	validated
656fcb44-f553-4252-8962-ca0c0dcb538c	f2191dc4-2f53-45b1-8fb7-cd9b5d47d9d9.mirbase21.isoforms.quantification.txt	1f462a0a4a0088ff489a9945180a0a48	477179	validated
65e3e446-9b0b-4407-8d71-0048f8ffa25a	925ca23e-87f4-4f51-bc12-5ef31f98dcc7.mirnaseq.isoforms.quantification.txt	538b977b9dd5214a6897ab25c41e095d	791577	validated
660ef3f9-2826-453b-814c-4371319fae2f	121c4753-434c-4b81-9cd2-4669dec366ac.mirbase21.isoforms.quantification.txt	b3545eec86c98d8528164f21e70f54f0	468953	validated
6627b43f-8215-4014-a3c3-42f0a85a1c6f	1d832e5a-9da9-4ec2-b761-9854cf72aeea.mirbase21.isoforms.quantification.txt	34843110c09be86d7e9426d048a8700d	360959	validated
662ae64b-9884-4087-a36b-04105f69ccb5	27c3394e-528b-4ad7-8da6-8ccb90af8884.mirbase21.isoforms.quantification.txt	475856e7b205c98ecb06f8797ccb869c	373186	validated
6646719e-fb05-4d4e-b0d5-134f4e5d30ea	a132214f-bc9b-4af3-9c4a-3bda5117d1b8.mirbase21.isoforms.quantification.txt	0b9c86aa36f25ef6954f38c3e85eda1d	339637	validated
664db6b3-c4bf-4a5d-928a-aa1aa05ae0da	cb2846ab-d8f1-400b-a885-b66650162430.mirbase21.isoforms.quantification.txt	66339beba261c4a9ddaced0ddeee77e9	349482	validated
6682281f-e701-4150-8806-9c6c7e0707f5	f5dbb0be-1b65-45b8-b016-82e36cf9739f.mirnaseq.isoforms.quantification.txt	0de09296b40414c4bc17c9dc81f390bd	929287	validated
66823a42-53f0-4861-abb8-9f42eb18502d	aac267a8-e7b1-4afa-ad85-6c6f7ac448cd.mirbase21.isoforms.quantification.txt	82e999dfa7a2b114a4d5dc493fdac0c1	416616	validated
66bb8a74-a6d0-46e1-9538-19ce0af321f0	49c0d897-7aae-407a-b5b0-73d3e00f978d.mirnaseq.isoforms.quantification.txt	001a913ba2cf9ef3e2970a95f020da07	689162	validated
66da1e42-73f0-4a91-b74c-223e6bc7f572	71f27603-0099-4509-b40f-a966c5a2098c.mirbase21.isoforms.quantification.txt	12b3fb849c982e0b6631d6c2c9bdd699	287981	validated
674327b2-efec-4795-a697-babf42846b2a	50a432f0-c317-4af8-9a5a-0a89475a2fee.mirbase21.isoforms.quantification.txt	0d28c5670ff40121ec8f0bbc5953f5be	286564	validated
6756e217-770c-4ff4-9b5d-6d0c73bfebc3	7d9576bb-a58d-4db8-a7af-251c96c832da.mirbase21.isoforms.quantification.txt	892b06652712e2ce793392c56fa1efa7	302475	validated
68afe61b-ad82-4d5b-8c7d-6faeaa8eb25e	b7f7085e-e0f3-4189-9595-ca3e157efbb7.mirbase21.isoforms.quantification.txt	4c9002d19ff31649ff9f7a0c65aec032	574479	validated
6945b748-2063-441b-a531-a7d1687fbaf3	1c1008d0-fe54-488f-b60a-51b91b5f5757.mirnaseq.isoforms.quantification.txt	3d732162159beaa86eb0cad9b3d412b2	795814	validated
696080ae-24ac-4dee-b206-7e02264ecbac	94748d32-8426-4ab7-be1c-aa22b451ea2a.mirbase21.isoforms.quantification.txt	5a9b2403e8d409d6a958d72204a265db	325085	validated
69b1a034-d746-41a5-bc79-461bf15ed25c	ef01154b-2fb7-4e97-8ecb-ceb1c93502bd.mirbase21.isoforms.quantification.txt	1ee3f19fc98efb033f26cb17dd22df16	351255	validated
6a125260-1965-4e92-ae92-91fd37cc1e5f	b5417900-d42c-497d-8c35-6e0dfd03876f.mirnaseq.isoforms.quantification.txt	c8f8bc4fee8403cfa91e17b3de44a7b4	668325	validated
6ae562ae-a2f1-4fa5-8288-fe1d374800ed	83166d1a-e338-4d8a-8e44-5e2caa13ec8f.mirnaseq.isoforms.quantification.txt	4afb8051396e20405cce8d01d104306f	794732	validated
6b041b51-3ef4-4416-8986-ea1e981e7fa6	b0697c40-4b05-4532-956e-372d990e0484.mirnaseq.isoforms.quantification.txt	d3718a473d135f9101c97b6f2d80be11	888676	validated
6ba628d3-3eca-45b9-ab6f-f5a70ce95b33	37d2dab8-c309-4b69-91c3-cef436481af7.mirbase21.isoforms.quantification.txt	7e07fcaf57e14f6647527610d09cb9b5	357069	validated
6bed51d9-a5d8-4149-901f-43d4172e8f5a	eae50b8b-4f41-4cc0-a0b2-02d33f40363d.mirbase21.isoforms.quantification.txt	40b93ead71e51680686a612f2f0fe10c	381586	validated
6c0e62db-4435-44e6-88ca-abc04b91e7ab	10d7b454-1968-4e9f-840c-cac49da2c521.mirbase21.isoforms.quantification.txt	5d4f4535511be7264f36590c6049fd6a	393603	validated
6c658a06-2db7-4656-b2c6-86c970af8f5e	6d1d3b8d-3c18-45c2-a35f-94de338fc1ca.mirbase21.isoforms.quantification.txt	5a4e99bdc848659eb44005ec0136f99e	387472	validated
6ce4b99a-1494-4d56-a754-374b983ec71e	78f69a9b-8fd5-49cc-be66-ebbc8e35ace3.mirbase21.isoforms.quantification.txt	fb3dc81c7c4ff232ff5d8ad3bbe42b5e	556695	validated
6d1bd8f2-8472-49d3-b7b5-c751a6e1b6a8	4793cc77-dfa5-4452-a88f-74920315e6f3.mirbase21.isoforms.quantification.txt	a82a2fe033e4ab5ef5c6ee8bd8bdb7c6	410375	validated
6d414838-bcd1-4cd6-a61d-a071bd974fd2	8b9bca54-500e-4539-98b9-52f1c2d77cfc.mirbase21.isoforms.quantification.txt	9aa96af3eaced3161e6ae6dd22cca46b	384366	validated
6d5595ec-f9b2-473a-9cfa-417938bf0ad1	be429e5d-7de9-43f5-bed1-dfacbba548a3.mirbase21.isoforms.quantification.txt	80cfa9da61fbd244bfaa3c4599e21029	367547	validated
6e1d99ac-a54b-4ed4-ab17-7c00d762a9a0	98328d74-04f8-431c-8c0c-73f537790c90.mirbase21.isoforms.quantification.txt	5c9e38eb6b62538999014775ecda8fe4	317428	validated
6e9b1652-a713-416e-8aa7-5638129541d4	4520d931-ea2e-47ac-a73a-af03f4cb73c6.mirnaseq.isoforms.quantification.txt	3b08542404c510978911fa03446f613f	989208	validated
6f16c866-20b5-4d49-9984-5a0d3f7e300f	14b1c460-bdb2-44ee-881e-67669a0decfd.mirbase21.isoforms.quantification.txt	46ce5bebcb659799028a18a1584a4f78	740497	validated
6f2696a8-7209-4375-ba1a-e5097173838f	a0cdb8dc-1fb6-4096-85aa-5506f8ce2112.mirbase21.isoforms.quantification.txt	d736449ef2dcf5b806a519ebe8f9a87a	358474	validated
700d7059-2f6d-4b5a-86e5-4473682f4139	c7041cfd-eb5b-44c6-831a-74b8be1cdb96.mirbase21.isoforms.quantification.txt	dceec0bdc6ec3589057df423c3612d0d	437756	validated
7012a7ef-e73f-4a5d-8244-b63cb6bf9e9f	cfbacb00-dd05-446f-a98b-239e760ba667.mirnaseq.isoforms.quantification.txt	4a57fd25b7c04345af1db2fcc20afc2d	988495	validated
708aa84b-2033-4c64-acb7-df4e5538f0be	185e2931-8222-4e12-9a84-ec93076e0620.mirbase21.isoforms.quantification.txt	8791b8d82155b6aa20f03d9d66f1bf49	451091	validated
70cf17ca-2ead-42d8-b623-3c25a6bf722f	ee101871-15a1-4bb0-83e4-d5a1ba3d047c.mirbase21.isoforms.quantification.txt	2cbeb3b764b5f816581045c3110e644a	373428	validated
717ea2d1-b77b-4342-a4c6-f13dbb218cc9	2bcb1b22-6848-4cfd-a520-746417b2eddd.mirnaseq.isoforms.quantification.txt	7ad04d1fef29641fc55a90595a0125a1	729678	validated
71a64057-e5eb-45ce-8b97-2dea9e7489c3	a123c120-7a99-48f1-88d3-7af89f9421b9.mirbase21.isoforms.quantification.txt	277a6daf380395bd12b41b0a93574dc0	364477	validated
71fa42f3-07dc-4c5d-a03d-02f3fac0c5e3	72ff3991-dabc-49ae-af7f-2ee98cc67ba5.mirbase21.isoforms.quantification.txt	477af33e43f79894d23448f00640428e	281874	validated
72068fe7-416d-4dfe-ab8e-5438804ad3aa	9ff44c45-7e42-41bb-bedb-067996511051.mirbase21.isoforms.quantification.txt	ea12bc4bbcf964af574077738e2cdcc2	529393	validated
7219cbe2-d8d3-4771-8645-22e97c7efa09	e8b1ce08-dd9c-4945-b0e2-d1e0310a12fe.mirbase21.isoforms.quantification.txt	3e6226ae4ab380729d1992b216254e08	321430	validated
722155c0-649e-4533-a1ea-1efe7bc72dfe	3030272f-723b-4d68-9263-aeed6c23d1cb.mirbase21.isoforms.quantification.txt	b0acf1757f03fdf07a4b1c2df586fa39	405089	validated
723f145b-8100-4249-8961-d6196a74244d	ba4bf123-5354-4d06-9e2d-6c128e7c8df0.mirbase21.isoforms.quantification.txt	e3a44a6942d66172fcada9ec962d3b1a	339125	validated
72edffff-8512-406c-a841-0ccaa27f5127	63edc36c-55ac-4081-a307-11ba625c854c.mirbase21.isoforms.quantification.txt	7ea770ebc315b4bdfa250d0fb5b4e4c9	462042	validated
72f38853-1675-4c82-b564-44909a75b7c1	b7a508dd-6a32-456d-910e-6f3fe75856d3.mirbase21.isoforms.quantification.txt	3d81da5cc30dc3e8478d3a8ff9c941c8	337871	validated
731b6a16-be31-4358-9afe-cbd38804ae61	83c90ddf-86be-4aa3-ae73-eac2bcac7994.mirbase21.isoforms.quantification.txt	5c57acc374fdcb47e1ad2581b48a5c7d	462555	validated
73624433-f669-4eaa-9524-f44efeb2a429	38c70bfc-f97e-4b70-977d-1cf641e3cd53.mirnaseq.isoforms.quantification.txt	5b9d62a453d02a488d5a456876d5c04b	650557	validated
73c9f523-ad14-4e1d-91f5-90c265561950	85532c3d-6ab6-4e71-b3ac-31bf0e9f248c.mirbase21.isoforms.quantification.txt	644679e6c4adc8c6df9b3fe3cb3b927f	300596	validated
7420bcff-0049-4d79-b525-7d4905dd260d	0a5aa815-9305-4ed3-a0fb-7b6dc6fc503d.mirbase21.isoforms.quantification.txt	bddfeef576209ddb852390678affe64f	473242	validated
74b864cd-86e3-42bf-ae9f-1ee2f9cc385f	4033c3c6-e7bf-4853-b59c-a2cee542518a.mirbase21.isoforms.quantification.txt	0c70eb0df7773242825c3d323c1ee8b2	667642	validated
74e64117-704b-45d7-8741-bc10b883923b	9cef4e9e-9fff-496e-9aa1-ec60e16e46d6.mirnaseq.isoforms.quantification.txt	91d785ced6094769259817a11ba8cf25	868560	validated
750a0221-312d-484d-984f-7c803ae91925	621ddf45-512b-4dc5-8ac0-690d8bcf7c95.mirnaseq.isoforms.quantification.txt	2098283e8f69bd0f9b27771a2eccbdfb	815130	validated
752dc4a8-b222-46e4-8683-0d27f87abeb7	d08ddae8-90b8-4172-838d-87948300414a.mirbase21.isoforms.quantification.txt	e28ded60cb6981c970c9ebc6b41cd2bc	378170	validated
75e5a53e-e745-4e0b-8c8b-c1996bf1cb9c	99f3c12d-096d-4109-8b68-0436b23f15fd.mirbase21.isoforms.quantification.txt	8ca4e78f14e00ae7dc4f1ea28dd52515	293679	validated
75fd4e86-55f3-4159-8327-2065de774758	efa9c92c-2953-4e09-ae54-b47ad9d02c53.mirbase21.isoforms.quantification.txt	96a1b7cbfc3ea56b51ffa9a0cfad59d4	360850	validated
763c5785-c28f-40af-8c9a-2235819e4090	5b4844d5-2801-48d4-a5bb-2b19e2d306d9.mirnaseq.isoforms.quantification.txt	b28d2ec3d2f60f010ebe05ed1ec14fb8	882020	validated
763ca5a7-cef9-49f5-9f7c-46e288b169e7	a6b8ee34-4b95-48c3-a573-1f981f82e7ad.mirnaseq.isoforms.quantification.txt	8eb9de2f6f110859fe72fa692dda608a	824471	validated
765087cc-5ea7-4957-841e-e30d7d058db1	424d5e55-9772-48ef-aebb-7c69cd6b0554.mirbase21.isoforms.quantification.txt	35b93c2fb9311a6be70c19bc374fa408	449414	validated
7650ded2-6287-4879-af71-cab24b1653b1	26d47d0e-422d-4ede-af36-d40725b1ce61.mirbase21.isoforms.quantification.txt	b41574c22bcf0db61bb438a6f1f80390	371835	validated
765d7678-47ca-48c9-ab18-0ff320b65697	bda7b530-af0c-4358-b939-13655eb9ff48.mirbase21.isoforms.quantification.txt	881d6189bc23c59dd1250d7f69526ea3	352848	validated
76cdd621-57e6-4c3d-b0b8-4bd3218e78f3	5a9f1911-3ee9-4d07-b05e-84999d9c65a1.mirbase21.isoforms.quantification.txt	ad8b94bc76ead28df769093f68abc549	465135	validated
77f13184-fbc0-4c6e-b731-ce8376e61705	9a9889e1-c303-4bf3-9254-77d34dbe5c90.mirbase21.isoforms.quantification.txt	3cac7c650e6f20e1690ec1f5836369f3	265323	validated
783adb00-da8e-4836-9f15-78180b0ee5fa	ae5ddb8d-ff9b-4707-b6aa-df7b3292ae44.mirbase21.isoforms.quantification.txt	8e8002aee42d827dfa2771447810819f	424237	validated
788a0a7a-5f69-46a8-9a2d-be457e6766ee	a4ec3a9d-1550-4c9d-8c79-3ae4121ed47f.mirbase21.isoforms.quantification.txt	b31e74a894cf6792491a944994d40ddb	396307	validated
78d378b9-f28c-485d-9d5d-1b13c6991126	5012b013-c3cc-42f7-9765-57564d080e77.mirbase21.isoforms.quantification.txt	cbb4868281d263e425877310f56dacc0	472661	validated
79003860-60be-4b60-a999-4c8b89730a49	2b69daf6-7d09-4a7e-9acd-3403931c3ba1.mirbase21.isoforms.quantification.txt	3f99f784d368528142effa6da5114eef	298505	validated
794b1bee-286d-402b-b235-b4f6da12e8a0	63b366ed-7d97-4f5d-8236-ffa23d5b98a8.mirbase21.isoforms.quantification.txt	5442d0d3d0da0e262b0ccf089f657e1f	322676	validated
7a074ce1-3995-4102-ba2e-bb781ca28e50	1d568b7c-6e90-4599-a84b-8ebc9fe2d67b.mirbase21.isoforms.quantification.txt	01f6e537da6f29d080b7c5106c82e31c	400152	validated
7a22174e-6df4-4208-baa1-20f8890e5c6d	445f15fb-9cae-4f5c-86d8-87cf19e7cf78.mirbase21.isoforms.quantification.txt	c821bcd9a5b8f83eeb5359012d207c5e	323579	validated
7aed3635-31d4-4c3c-b631-012b246e71dc	1259658a-952b-494d-a9de-81fbf6908e8d.mirbase21.isoforms.quantification.txt	3289e907009c5a5a6a5481168b23e5f2	341700	validated
7b348cf9-8c0f-4644-95a5-dc6fe37002e0	42a12e8c-edda-403a-9afe-923cd899eb23.mirnaseq.isoforms.quantification.txt	2f6a0ecd733f86bedd9f6122496aab9f	960516	validated
7b6a3522-0336-4dbf-8e9b-c6b280935f18	91770d37-3335-4c4d-a16c-950c12bc18d2.mirbase21.isoforms.quantification.txt	2b070d5ef378d25eb1fdba59442991db	337831	validated
7b706947-b677-4710-9cdf-15c5b091c108	9dd6c1f0-a67f-44b9-ac42-0151104ef9b0.mirbase21.isoforms.quantification.txt	7bdc427bb597d27aa19d8cccb0abb910	266125	validated
7ba68d5f-3579-4bb8-8b9b-2b91358a567d	6add07eb-75b8-4a60-95f9-2292a6c4ba50.mirbase21.isoforms.quantification.txt	dc244f2194bb8c1b69a1844f5339fea2	328583	validated
7bc2eb12-12a7-43d3-9e78-9f3bb335d033	848e4de6-6d6c-41a5-aede-20bba7a76879.mirnaseq.isoforms.quantification.txt	f23bddcd3c2f0cb40e0ff66d34c7ceb5	828457	validated
7bc3cd14-2ed5-49cd-bff8-602b741bff8a	872ff828-53a2-4c1f-8732-4212e710c9ed.mirbase21.isoforms.quantification.txt	812da06d88397161ef79d166efee457d	379187	validated
7bd09f6b-15c6-4b11-b6ad-284fe66bfde2	1e64f630-3282-4586-b015-e381417ed606.mirbase21.isoforms.quantification.txt	0e3beaa6d419c399c133dfbce170f65f	371420	validated
7cd08c23-f7bc-4287-8b60-3bad0a5e9f0a	7d80cd22-ab7a-4c01-a3f8-a24275fc84d2.mirnaseq.isoforms.quantification.txt	551be184be091b5ae0abe3e0d7924746	887514	validated
7d0a1f58-1584-4f0a-a758-97b4b69f4091	4ad5bf21-d9ad-4be7-a6f5-a0e8dd4095da.mirbase21.isoforms.quantification.txt	0eecaf70cc6f673ccd70823a2ed3a1ec	316282	validated
7d641154-d8da-4833-956f-3eec7207a383	895e3e43-7c54-4708-a647-f4d3c58eb278.mirbase21.isoforms.quantification.txt	01985d6ed9b3e1faba13451a15f00db3	577473	validated
7dd76fba-0a5e-4bd9-a938-3b9afc93fa6d	3befce99-d1e0-4420-bd5d-7cdd3e8db66b.mirbase21.isoforms.quantification.txt	f953362e4a10d5e7bcbff136688f4989	389724	validated
7e07faa2-d321-4bcf-9925-2978487fa50a	390bcfcc-b420-4020-b1dc-1a1073c25782.mirbase21.isoforms.quantification.txt	8da985e96df53cd8d737bc431ee62158	394978	validated
7e516acf-2acc-44d9-9da8-d5ee74d41e38	eef834c0-89f3-4c58-827e-74ea0b2a0d4c.mirbase21.isoforms.quantification.txt	4a583391131b769c2f25d832f1ebd3f7	451908	validated
7ed8e4ce-7cd8-4842-a26b-e2e287302ff8	f9d05bca-4c19-4ab5-9b34-c6029d09b8e2.mirnaseq.isoforms.quantification.txt	7630828293e430e5b513f990d0087930	690929	validated
7f2af438-09eb-4859-a084-c02504642bfd	e238521f-f6d7-4898-a12e-0841e3a3b566.mirnaseq.isoforms.quantification.txt	bfbb14618fc88b15b337083eeb54e8ce	602833	validated
7fa5506c-96c4-4125-bdb7-8d4dae90d0f5	666f2619-6de9-44f3-9855-47d8d76a242c.mirbase21.isoforms.quantification.txt	10924164e1581ce127e9046afbfbced8	582091	validated
7fb5a668-67c1-4bd6-b915-3b949b091ebf	9904d78b-b68f-4551-8d27-bc9f12936dda.mirbase21.isoforms.quantification.txt	ef4bf05b696b4fb0ea65e8afb85b4d8c	327635	validated
7fc73f21-2288-47dd-8a20-dfd0e4c15182	15cb60cb-b0ac-45e6-a52d-11a4cb3eeb6a.mirbase21.isoforms.quantification.txt	3ee0002de60607fbe5c3fdc4dfc824d0	472489	validated
7fd94ff1-c801-433f-bd9c-908df89571a0	05417b04-aae6-479f-b564-0f5634180b90.mirbase21.isoforms.quantification.txt	3367c4482dd81a62b3ce56646f9fc594	355210	validated
80c00fd3-01d9-49ae-b934-e560b607a92b	4d22b129-67e5-49ac-b944-dbe1092e091c.mirnaseq.isoforms.quantification.txt	f0f41fe7ea25de6cad6686234c9aefd9	803654	validated
815f6ac1-df76-4801-a9b3-ed8fd528143b	6c96050d-2ce7-4adb-b7be-1a8dac160cee.mirnaseq.isoforms.quantification.txt	2e23457b5533eea43487462394f5f025	854586	validated
817fab86-f7c4-4166-abb7-dc344e8872ff	44320586-49db-44a8-b309-ce0b956af6fc.mirbase21.isoforms.quantification.txt	881d9803286b2292b3c4769019bfdaf5	525511	validated
821f08d8-8955-456d-b5ca-0a2cd1aaf990	7d106bf8-d663-4fe6-9834-3ce0dcda7cf8.mirbase21.isoforms.quantification.txt	bec225d9840e9d8e1a22e4f486451d9f	338519	validated
823dbdfc-304c-4417-95cd-2ee590ff4aa2	37966288-2935-40fd-987d-b9295d823c3d.mirnaseq.isoforms.quantification.txt	61fd1dbd8ced3997031402830a87ae94	875802	validated
82478a27-c812-4834-b847-de6c99a5db73	83a03a9a-2cb2-4b35-bc80-b4c422ae7ccb.mirbase21.isoforms.quantification.txt	4cd06f9be8bf1dea1cb98537053729ef	424212	validated
826e85f5-d9ca-4bcc-994e-021026aeabda	66f25b4e-6a0b-489f-a2c8-5b8bc573d97b.mirbase21.isoforms.quantification.txt	a1e22bd423c9d8f393ff01d52a94d48b	401305	validated
82a22b69-2fcd-4285-b54c-d148ed37bfed	5cf439c0-96b2-4144-8300-9c067df44224.mirnaseq.isoforms.quantification.txt	3331b074c1a9c636dcc566ab6366e3d9	824986	validated
82be36bf-f699-4c8b-b238-ecbc07b268d2	7df24545-215d-480c-95c2-8df7b8c1e5a9.mirbase21.isoforms.quantification.txt	c99af769627e56bd97f2855d1e428b1f	509345	validated
82da16ef-09ff-4e88-8459-c156f4e7ee00	80f2cc47-40d6-4a5b-a59f-078b9bb4f9a3.mirbase21.isoforms.quantification.txt	6db6731d87f95c5cef0f433645c70dd1	393345	validated
831cd1c2-3d3a-41ee-a5d6-be1b9d95fbb8	eb906f98-2feb-4332-af0b-58bfd0a8628d.mirnaseq.isoforms.quantification.txt	62a05831556a32c5aa4633d057c5c778	918676	validated
833d0b78-7bf8-483b-8b0e-f6b1f0855585	98326dcd-1f34-4037-b0d9-3333f9798244.mirbase21.isoforms.quantification.txt	8ff432286747ee784e4b0ade8884d57c	432580	validated
8365f6e8-e0e0-4cbe-ba21-efd853447135	2d58d3bc-af87-4635-aee5-c07527502cb6.mirbase21.isoforms.quantification.txt	bc8246b26d0368cbf9ffe920c1ace7c6	399436	validated
8434ef98-05f9-46b3-914e-d41c56aaed2b	55502b50-eb27-4a2a-9650-9b9d7364663c.mirbase21.isoforms.quantification.txt	38c340b8deb742250a60482f5d86244f	257293	validated
849b8a35-ad49-4003-9987-f715f50b0b38	fc11fb60-f10a-4b0b-b812-7a631102e545.mirnaseq.isoforms.quantification.txt	9f53b66dac8e11bc32a098dee509cf0e	615372	validated
84a00cae-a421-4c37-a7b1-bec7966230e6	0765c335-1688-4d47-a05c-05213efa89b0.mirbase21.isoforms.quantification.txt	e28e393ed18fbee74c54b036b71f8ed8	349343	validated
851002e2-08b2-41bb-a5fc-49ebf7b93f78	77f75e59-8f24-4e64-8c45-f2bcdc092dda.mirnaseq.isoforms.quantification.txt	dacf64f91f74e40f1adc7e752996ae46	866811	validated
853be8e1-c2e1-47ac-90e5-1c5fa914b992	f692278d-a164-4645-b843-ce2bf6007a20.mirbase21.isoforms.quantification.txt	5089ce1a52ecae9f941ab7b088f5e968	431561	validated
858a0307-fd00-40f7-a843-9a04d7b4690c	67e4fbcc-707c-417d-b673-c1a79ed899ae.mirbase21.isoforms.quantification.txt	9fb8b55cc5d6de556307438f7adfb6d5	397768	validated
861e4510-1f82-4efd-974a-2ec9e7f7af73	457eb90d-9827-4986-bcc1-053d0a4d43b1.mirbase21.isoforms.quantification.txt	ccd101c5e5a3f2846197065a835c1584	538558	validated
8621be75-382d-456c-bb28-afc09b97775c	ce661cb4-5efd-40e1-ada7-412558759ddb.mirnaseq.isoforms.quantification.txt	f19c7bd2592c7752f11c10a6ef73535b	859796	validated
863c5c6f-535f-461d-b3f7-6369b4cc5485	9a095fa0-89fe-48ff-ae3a-68d2eb8e161b.mirbase21.isoforms.quantification.txt	68bc53a7f8466ed3c232f5bd7daeda4f	452049	validated
86c255e4-63f8-4a36-b923-67a7cf630283	9c28d7c3-cb61-490c-bd47-58f6396ea6e0.mirnaseq.isoforms.quantification.txt	d34ce3ff6b2aeafd88c782210ffd4ee1	597275	validated
86c5b64f-a6a9-4cb3-a887-7b32cc9c73b5	d0f51e84-29be-4527-ad49-11dff47f084a.mirbase21.isoforms.quantification.txt	89a529b4068c4d43cc8b8a4bd3ffadb4	555142	validated
86eaac86-fcd9-4e43-b70e-1bdf91ec070a	b8d324f9-5fe9-4639-a1b7-636dba32b3aa.mirnaseq.isoforms.quantification.txt	9300c63563e01c301681d3b7521f9454	907461	validated
8700b1aa-bbc3-458f-89a0-90ea00748e78	21ea80f9-d388-4c69-bf32-02f445a7f326.mirnaseq.isoforms.quantification.txt	bb6c7b354f19982aaa374203e31ebed0	997990	validated
8761bdc9-91ac-4935-8e43-d851d394393f	d038aea2-0bfb-4814-88de-71a093ae0c32.mirnaseq.isoforms.quantification.txt	5ff14efd2bc5645b8890b7e64e439211	753504	validated
87ff6237-1814-4f3b-abd8-d0e0d6f472be	92b25422-ea11-4b60-bc35-e86c0d73db9f.mirbase21.isoforms.quantification.txt	89682ddb97291aea4cd95e9bac8f84e5	418280	validated
8836ac26-2e99-45d2-8bec-f0662d156805	29c61bef-0f5d-45ad-99f8-d8cf0e2b49b3.mirbase21.isoforms.quantification.txt	8e2b180bb0c50b399ac420f28ee46a00	284473	validated
883b36d4-7b5e-47bd-b9b6-00d9018b4a2b	ff258899-d011-4832-96e3-9758d3aa5203.mirnaseq.isoforms.quantification.txt	8d58a770dab2b33be499997cd94e29fa	852712	validated
88429f59-1a16-40a2-8e17-fafbfa05d24b	0c662426-b862-48f8-b286-772a4ff629c0.mirbase21.isoforms.quantification.txt	6cf606e41fa00ac89c396c0ed791e6a3	305409	validated
887b4de7-6762-444f-a8ed-ba706b8df58b	e04543d1-1e2f-47d2-865e-c07ff1d67624.mirnaseq.isoforms.quantification.txt	f6a411936d3529c5b5a3ffd70ffe700e	888140	validated
88ae12e8-bd92-4c17-9a3b-3be6671db05f	ec483366-3d85-46ab-9b4f-5833f934f30d.mirbase21.isoforms.quantification.txt	c2c02c1ff024dae4de68e00dc7d1ed06	478841	validated
897de652-468d-45b0-920a-e011175d9b99	2c30a06f-91e2-4d1d-8059-1e5ffddc21dc.mirbase21.isoforms.quantification.txt	0ba18b1a5f6cd7fb58626c9ab2ced0aa	382413	validated
897ec120-c8e9-4962-8950-3e482a50bc30	17692abf-23c4-4a8d-bca7-d1f5fc50d9d2.mirbase21.isoforms.quantification.txt	77abab760a37de08d002d461ce11d6d8	343425	validated
899364d0-71c4-48fd-8dee-0e11d77b52e1	4c97f0be-c026-46af-83fc-6682e30b3a6c.mirbase21.isoforms.quantification.txt	f11281c4b124d2526b3b25b6d3f3a618	357848	validated
8a31991d-b063-4de0-aa29-91597c7328e1	b7897f0e-8156-480c-a069-0b48d436d748.mirbase21.isoforms.quantification.txt	df0beb6d563ae45dfeb77bd56517087f	450963	validated
8abb4ad4-71ec-4a4a-be03-94ebac4c2038	af2f3a13-e04a-4448-965c-dcca6fd6c233.mirbase21.isoforms.quantification.txt	1ae77cf19655379921089974cb97767d	615195	validated
8b40dcb5-e81c-4da4-b9e5-7aafd36b3e6f	cbab6148-7e7d-42f7-a881-7714f01f60a9.mirbase21.isoforms.quantification.txt	42c55702fcd72f12e747c829e0fa04a4	364339	validated
8b9259ea-af50-4dd6-bc98-06004d40b660	59f580ee-5ef6-4d96-911c-3b04feb8eb59.mirnaseq.isoforms.quantification.txt	9edf3e1c6be3594bb364251c53e661b8	675140	validated
8c6a9700-8ebb-4bd2-b24b-f866631467bd	3def6952-49ad-4b8e-8bd1-b6fd8b19fc8f.mirbase21.isoforms.quantification.txt	58e17838151553daf5bba65fbb69bd7b	347608	validated
8c7ea62b-7380-4190-8daf-6e1004242002	1e325420-2b6f-45cc-bd6d-7748ff21e19f.mirbase21.isoforms.quantification.txt	cf21fd04b0a2c17e2de74a0706a74380	335459	validated
8cca36d4-2157-4afa-a551-d988e37a1429	dc2eb494-e316-4600-95be-19efc91ee2ca.mirbase21.isoforms.quantification.txt	513a160cb3026c3b6660025dba1ea076	272176	validated
8d321053-536c-4d38-aeab-83d7cf92e83e	86a8048e-0a27-4df7-85a8-fb7af2664f29.mirbase21.isoforms.quantification.txt	78b32e34b1aa2512b5424678ba372c20	298853	validated
8d8f4746-d1f8-45c9-8973-755e4e0bed8c	36899d7a-8e6b-4907-9b11-5380bc35c470.mirbase21.isoforms.quantification.txt	76be6b8cb0d2aa52d2b062c1f1c997a2	302042	validated
8df91689-59d6-4d2a-b5f5-291efc0ed44f	25df8e51-b2b4-48f0-92b2-487e0c0aa1b3.mirnaseq.isoforms.quantification.txt	77dcd67303a88e61397b58f1b501b07b	861594	validated
